type;time;players;playersList;totalRemainingTokens;totalUsedTokens;totalIdeas;rootIdeaId;totalItems;totalComments;totalIdeasWithBets;nbVoteGraph;weightVoteGraph;playerId;playerRemainingTokens;playerUsedTokens;playerIdeas;playerItems;playerComments;playerVotes;playerTimeSinceAction;playerBestIdeaScore;playerItemUsage;playerIdeaUsage;playerCommentUsage;playercreativite;playerpertinence;playerpersuasion;playeradaptation;rankcreativite;rankpertinence;rankpersuasion;rankadaptation;itemCreationTime;ideaId;ideaOwnerId;ideaCreationTime;ideaDepthMin;ideaDepthMax;ideaItems;ideaComments;PositiveComments;NegativeComments;PositiveProportion;NegativeProportion;NulProportion;ideaVotes;ideaTokens;ideaTokensMax;ideaShortLength;ideaLongLength;ideaParentsId;ideaParents;ideaParentItems;ideaParentItemsMin;ideaParentItemsMax;ideaParentComments;ideaParentCommentsMin;ideaParentCommentsMax;ideaParentVotes;ideaParentVotesMin;ideaParentVotesMax;ideaParentCreationTimeMin;ideaParentCreationTimeMax;ideaParentItemMean;ideaParentCommentsMean;ideaParentVotesMean;ideaParentCreationTimeMean;ideaHasSameOwnerParent;ideaSameOwnerParents;childrens;commentId;commentIdeaId;commentOwnerId;commentCreationTime;commentSize;commentRank;voteTokens;voteValence;voteInceptions;voteOutceptions;abstract;
idea;6;1;[2];10;0;1;1;0;0;0;[];[];2;10;0;1;0;0;0;4;0;0;0;0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0;3;2;6;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;6;0;[1];2;0;0;0;0;0;0;0;0;0;-216044536;0;0.0;0.0;0.0;-1.08022268E8;false;0;0;0;0;0;0;0;0;0;0;0;0;idea 1 (id=3) items: { }, parents: { 1 } by playerName0 (id=2) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logi;6;1;[2];10;0;1;1;0;0;0;[];[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0;0;0;10;0;[];0;0;-1;0;0;-1;0;0;-1;0;-1;0;0.0;0.0;0.0;0.0;false;0;1;0;0;0;0;0;0;0;0;0;0;idea 1 (id=3) items: { }, parents: { 1 } by playerName0 (id=2) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logi;6;1;[2];10;0;1;1;0;0;0;[];[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;3;2;6;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;6;0;[1];2;0;0;0;0;0;0;0;0;0;-216044536;0;0.0;0.0;0.0;-1.08022268E8;false;0;0;0;0;0;0;0;0;0;0;0;0;idea 1 (id=3) items: { }, parents: { 1 } by playerName0 (id=2) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logp;6;1;[2];10;0;1;1;0;0;0;[[2]];[[2]];2;10;0;1;0;0;0;4;0;0;0;0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;idea 1 (id=3) items: { }, parents: { 1 } by playerName0 (id=2) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
idea;9;1;[2];10;0;2;1;0;0;0;[];[];2;10;0;2;0;0;0;3;0;0;0;0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0;4;2;9;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;6;0;[1];2;0;0;0;0;0;0;0;0;0;-216044536;0;0.0;0.0;0.0;-1.08022268E8;false;0;0;0;0;0;0;0;0;0;0;0;0;idea 2 (id=4) items: { }, parents: { 1 } by playerName0 (id=2) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logi;9;1;[2];10;0;2;1;0;0;0;[];[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0;0;0;10;0;[];0;0;-1;0;0;-1;0;0;-1;0;-1;0;0.0;0.0;0.0;0.0;false;0;2;0;0;0;0;0;0;0;0;0;0;idea 2 (id=4) items: { }, parents: { 1 } by playerName0 (id=2) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logi;9;1;[2];10;0;2;1;0;0;0;[];[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;3;2;6;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;6;0;[1];2;0;0;0;0;0;0;0;0;0;-216044536;0;0.0;0.0;0.0;-1.08022268E8;false;0;0;0;0;0;0;0;0;0;0;0;0;idea 2 (id=4) items: { }, parents: { 1 } by playerName0 (id=2) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logi;9;1;[2];10;0;2;1;0;0;0;[];[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;4;2;9;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;6;0;[1];2;0;0;0;0;0;0;0;0;0;-216044536;0;0.0;0.0;0.0;-1.08022268E8;false;0;0;0;0;0;0;0;0;0;0;0;0;idea 2 (id=4) items: { }, parents: { 1 } by playerName0 (id=2) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logp;9;1;[2];10;0;2;1;0;0;0;[];[];2;10;0;2;0;0;0;3;0;0;0;0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;idea 2 (id=4) items: { }, parents: { 1 } by playerName0 (id=2) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
idea;13;1;[2];10;0;3;1;0;0;0;[];[];2;10;0;3;0;0;0;4;0;0;2;0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0;5;2;13;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;6;0;[3,4];4;0;0;0;0;0;0;0;0;0;-216037587;0;0.0;0.0;0.0;-1.0801814525E8;true;2;0;0;0;0;0;0;0;0;0;0;0;idea 3 (id=5) items: { }, parents: { 3 4 } by playerName0 (id=2) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logi;13;1;[2];10;0;3;1;0;0;0;[];[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0;0;0;10;0;[];0;0;-1;0;0;-1;0;0;-1;0;-1;0;0.0;0.0;0.0;0.0;false;0;2;0;0;0;0;0;0;0;0;0;0;idea 3 (id=5) items: { }, parents: { 3 4 } by playerName0 (id=2) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logi;13;1;[2];10;0;3;1;0;0;0;[];[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;3;2;6;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;6;0;[1];2;0;0;0;0;0;0;0;0;0;-216044536;0;0.0;0.0;0.0;-1.08022268E8;false;0;1;0;0;0;0;0;0;0;0;0;0;idea 3 (id=5) items: { }, parents: { 3 4 } by playerName0 (id=2) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logi;13;1;[2];10;0;3;1;0;0;0;[];[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;4;2;9;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;6;0;[1];2;0;0;0;0;0;0;0;0;0;-216044536;0;0.0;0.0;0.0;-1.08022268E8;false;0;1;0;0;0;0;0;0;0;0;0;0;idea 3 (id=5) items: { }, parents: { 3 4 } by playerName0 (id=2) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logi;13;1;[2];10;0;3;1;0;0;0;[];[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;5;2;13;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;6;0;[3,4];4;0;0;0;0;0;0;0;0;0;-216037587;0;0.0;0.0;0.0;-1.0801814525E8;true;2;0;0;0;0;0;0;0;0;0;0;0;idea 3 (id=5) items: { }, parents: { 3 4 } by playerName0 (id=2) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logp;13;1;[2];10;0;3;1;0;0;0;[];[];2;10;0;3;0;0;0;4;0;0;2;0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;idea 3 (id=5) items: { }, parents: { 3 4 } by playerName0 (id=2) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
vote;18;1;[2];8;2;3;1;0;1;0;[];[];2;8;2;3;0;1;1;5;0;0;2;0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0;1;0;0;0;0;0;1;0;0;0.0;0.0;1.0;1;2;2;10;0;[];0;0;-1;0;0;-1;0;0;-1;0;-1;0;0.0;0.0;0.0;0.0;false;0;2;6;1;2;18;0;0;2;0;0;0;on nice theme (by playerName0) (id=6): "" +2 by playerName0 (id=2) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logi;18;1;[2];8;2;3;1;0;1;0;[];[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;0;0;0;0;0;1;0;0;0.0;0.0;1.0;1;2;2;10;0;[];0;0;-1;0;0;-1;0;0;-1;0;-1;0;0.0;0.0;0.0;0.0;false;0;2;0;0;0;0;0;0;0;0;0;0;on nice theme (by playerName0) (id=6): "" +2 by playerName0 (id=2) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logi;18;1;[2];8;2;3;1;0;1;0;[];[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;3;2;6;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;6;0;[1];2;0;0;0;1;0;1;1;0;1;-216044536;0;0.0;0.5;0.5;-1.08022268E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on nice theme (by playerName0) (id=6): "" +2 by playerName0 (id=2) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logi;18;1;[2];8;2;3;1;0;1;0;[];[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;4;2;9;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;6;0;[1];2;0;0;0;1;0;1;1;0;1;-216044536;0;0.0;0.5;0.5;-1.08022268E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on nice theme (by playerName0) (id=6): "" +2 by playerName0 (id=2) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logi;18;1;[2];8;2;3;1;0;1;0;[];[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;5;2;13;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;6;0;[3,4];4;0;0;0;0;0;0;0;0;0;-216037587;0;0.0;0.0;0.0;-1.0801814525E8;true;2;0;0;0;0;0;0;0;0;0;0;0;on nice theme (by playerName0) (id=6): "" +2 by playerName0 (id=2) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logp;18;1;[2];8;2;3;1;0;1;0;[[2:root:1:1]];[[2:root:2:1]];2;8;2;3;0;1;1;5;0;0;2;0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on nice theme (by playerName0) (id=6): "" +2 by playerName0 (id=2) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
vote;22;1;[2];6;4;3;1;0;2;0;[];[];2;6;4;3;0;2;2;4;2;0;2;0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0;4;2;9;1;1;0;1;0;0;0.0;0.0;1.0;1;2;2;6;0;[1];2;0;0;0;1;0;1;1;0;1;-216044536;0;0.0;0.5;0.5;-1.08022268E8;false;0;1;7;4;2;22;0;0;2;0;0;0;on idea 2 (by playerName0) (id=7): "" +2 by playerName0 (id=2) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logi;22;1;[2];6;4;3;1;0;2;0;[];[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;0;0;0;0;0;1;0;0;0.0;0.0;1.0;1;2;2;10;0;[];0;0;-1;0;0;-1;0;0;-1;0;-1;0;0.0;0.0;0.0;0.0;false;0;2;0;0;0;0;0;0;0;0;0;0;on idea 2 (by playerName0) (id=7): "" +2 by playerName0 (id=2) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logi;22;1;[2];6;4;3;1;0;2;0;[];[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;3;2;6;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;6;0;[1];2;0;0;0;1;0;1;1;0;1;-216044536;0;0.0;0.5;0.5;-1.08022268E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on idea 2 (by playerName0) (id=7): "" +2 by playerName0 (id=2) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logi;22;1;[2];6;4;3;1;0;2;0;[];[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;4;2;9;1;1;0;1;0;0;0.0;0.0;1.0;1;2;2;6;0;[1];2;0;0;0;1;0;1;1;0;1;-216044536;0;0.0;0.5;0.5;-1.08022268E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on idea 2 (by playerName0) (id=7): "" +2 by playerName0 (id=2) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logi;22;1;[2];6;4;3;1;0;2;0;[];[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;5;2;13;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;6;0;[3,4];4;0;0;0;1;0;1;1;0;1;-216037587;0;0.0;0.25;0.25;-1.0801814525E8;true;2;0;0;0;0;0;0;0;0;0;0;0;on idea 2 (by playerName0) (id=7): "" +2 by playerName0 (id=2) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
