type;time;players;playersList;totalRemainingTokens;totalUsedTokens;totalIdeas;rootIdeaId;totalItems;totalComments;totalIdeasWithBets;nbVoteGraph;weightVoteGraph;persuasionGraph;InnovNationGraph;playerId;playerRemainingTokens;playerUsedTokens;playerIdeas;playerItems;playerComments;playerVotes;playerTimeSinceAction;playerBestIdeaScore;playerItemUsage;playerIdeaUsage;playerCommentUsage;playercreativite;playerpertinence;playerpersuasion;playeradaptation;rankcreativite;rankpertinence;rankpersuasion;rankadaptation;itemCreationTime;ideaId;ideaOwnerId;ideaCreationTime;ideaDepthMin;ideaDepthMax;ideaItems;ideaComments;PositiveComments;NegativeComments;PositiveProportion;NegativeProportion;NulProportion;ideaVotes;ideaTokens;ideaTokensMax;ideaShortLength;ideaLongLength;ideaParentsId;ideaParents;ideaParentItems;ideaParentItemsMin;ideaParentItemsMax;ideaParentComments;ideaParentCommentsMin;ideaParentCommentsMax;ideaParentVotes;ideaParentVotesMin;ideaParentVotesMax;ideaParentCreationTimeMin;ideaParentCreationTimeMax;ideaParentItemMean;ideaParentCommentsMean;ideaParentVotesMean;ideaParentCreationTimeMean;ideaHasSameOwnerParent;ideaSameOwnerParents;childrens;commentId;commentIdeaId;commentOwnerId;commentCreationTime;commentSize;commentRank;voteTokens;voteValence;voteInceptions;voteOutceptions;abstract;
logp;234;32;[2:4:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32:33:34:35];309;11;11;1;0;14;0;[];[];[];[];22;10;0;1;0;1;0;2;0;0;0;0;7.0;0.0;0.0;0.0;1.0;32.0;31.0;31.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 2 (by Wall-e  5) (id=58): "this comment has a value of 34" +0 by Wall-e  5 (id=10) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logp;234;32;[2:4:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32:33:34:35];309;11;11;1;0;14;0;[];[];[];[];23;10;0;0;0;2;0;14;0;0;0;0;0.0;0.0;0.0;0.0;32.0;32.0;32.0;32.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 2 (by Wall-e  5) (id=58): "this comment has a value of 34" +0 by Wall-e  5 (id=10) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logp;234;32;[2:4:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32:33:34:35];309;11;11;1;0;14;0;[];[];[];[];24;10;0;0;0;1;0;8;0;0;0;0;0.0;0.0;0.0;0.0;32.0;32.0;32.0;32.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 2 (by Wall-e  5) (id=58): "this comment has a value of 34" +0 by Wall-e  5 (id=10) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logp;234;32;[2:4:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32:33:34:35];309;11;11;1;0;14;0;[];[];[];[];25;10;0;0;0;0;0;58;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 2 (by Wall-e  5) (id=58): "this comment has a value of 34" +0 by Wall-e  5 (id=10) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logp;234;32;[2:4:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32:33:34:35];309;11;11;1;0;14;0;[];[];[];[];26;10;0;0;0;0;0;55;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 2 (by Wall-e  5) (id=58): "this comment has a value of 34" +0 by Wall-e  5 (id=10) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logp;234;32;[2:4:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32:33:34:35];309;11;11;1;0;14;0;[];[];[];[];27;10;0;0;0;0;0;55;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 2 (by Wall-e  5) (id=58): "this comment has a value of 34" +0 by Wall-e  5 (id=10) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logp;234;32;[2:4:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32:33:34:35];309;11;11;1;0;14;0;[];[];[];[];28;10;0;0;0;0;0;55;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 2 (by Wall-e  5) (id=58): "this comment has a value of 34" +0 by Wall-e  5 (id=10) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logp;234;32;[2:4:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32:33:34:35];309;11;11;1;0;14;0;[];[];[];[];29;10;0;0;0;1;0;4;0;0;0;0;0.0;0.0;0.0;0.0;32.0;32.0;31.0;31.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 2 (by Wall-e  5) (id=58): "this comment has a value of 34" +0 by Wall-e  5 (id=10) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logp;234;32;[2:4:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32:33:34:35];309;11;11;1;0;14;0;[];[];[];[];30;10;0;0;0;0;0;55;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 2 (by Wall-e  5) (id=58): "this comment has a value of 34" +0 by Wall-e  5 (id=10) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logp;234;32;[2:4:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32:33:34:35];309;11;11;1;0;14;0;[];[];[];[];31;10;0;0;0;1;0;8;0;0;0;0;0.0;0.0;0.0;0.0;32.0;32.0;32.0;32.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 2 (by Wall-e  5) (id=58): "this comment has a value of 34" +0 by Wall-e  5 (id=10) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logp;234;32;[2:4:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32:33:34:35];309;11;11;1;0;14;0;[];[];[];[];32;10;0;0;0;0;0;55;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 2 (by Wall-e  5) (id=58): "this comment has a value of 34" +0 by Wall-e  5 (id=10) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logp;234;32;[2:4:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32:33:34:35];309;11;11;1;0;14;0;[];[];[];[];33;10;0;0;0;0;0;54;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 2 (by Wall-e  5) (id=58): "this comment has a value of 34" +0 by Wall-e  5 (id=10) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logp;234;32;[2:4:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32:33:34:35];309;11;11;1;0;14;0;[];[];[];[];34;10;0;1;0;1;0;2;0;0;0;0;0.0;0.0;0.0;0.0;32.0;32.0;31.0;31.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 2 (by Wall-e  5) (id=58): "this comment has a value of 34" +0 by Wall-e  5 (id=10) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logp;234;32;[2:4:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32:33:34:35];309;11;11;1;0;14;0;[];[];[];[];35;10;0;0;0;0;0;54;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 2 (by Wall-e  5) (id=58): "this comment has a value of 34" +0 by Wall-e  5 (id=10) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
comment;235;32;[2:4:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32:33:34:35];309;11;11;1;0;15;0;[[18:13:1:235]];[[18:13:0:235]];[];[[4:18:53:235:0:59:53:18:[[235:0:0]]]];18;10;0;0;0;1;0;59;0;0;0;0;0.0;0.0;0.0;0.0;32.0;32.0;31.0;31.0;0;53;13;230;3;3;0;1;0;0;0.0;0.0;1.0;0;0;0;6;28;[45];2;0;0;0;1;0;1;0;0;0;1943360074;1943360074;0.0;0.5;0.0;9.71680037E8;false;0;1;59;53;18;235;30;0;0;0;0;0;on Idea 7 (by Wall-e  13) (id=59): "this comment has a value of 66" +0 by Wall-e  13 (id=18) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logi;235;32;[2:4:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32:33:34:35];309;11;11;1;0;15;0;[];[];[];[[4:18:53:3:0:59:53:18:[[3:0:0]]]];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0;0;0;10;0;[];0;0;-1;0;0;-1;0;0;-1;0;-1;0;0.0;0.0;0.0;0.0;false;0;3;0;0;0;0;0;0;0;0;0;0;on Idea 7 (by Wall-e  13) (id=59): "this comment has a value of 66" +0 by Wall-e  13 (id=18) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logi;235;32;[2:4:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32:33:34:35];309;11;11;1;0;15;0;[];[];[];[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;3;2;46;1;1;0;1;0;0;0.0;0.0;1.0;0;0;0;6;0;[1];3;0;0;0;0;0;0;0;0;0;1943133468;1943133468;0.0;0.0;0.0;9.71566734E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 7 (by Wall-e  13) (id=59): "this comment has a value of 66" +0 by Wall-e  13 (id=18) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logi;235;32;[2:4:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32:33:34:35];309;11;11;1;0;15;0;[];[];[];[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;5;4;105;1;1;0;6;2;1;0.3333333333333333;0.16666666666666666;0.5000000000000001;2;4;4;6;10;[1];2;0;0;0;0;0;0;0;0;0;1943133468;1943133468;0.0;0.0;0.0;9.71566734E8;false;0;4;0;0;0;0;0;0;0;0;0;0;on Idea 7 (by Wall-e  13) (id=59): "this comment has a value of 66" +0 by Wall-e  13 (id=18) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logi;235;32;[2:4:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32:33:34:35];309;11;11;1;0;15;0;[];[];[];[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;37;22;219;2;2;0;3;1;0;0.3333333333333333;0.0;0.6666666666666667;1;7;7;6;29;[5];2;0;0;0;6;1;6;2;0;2;1943239221;1943239221;0.0;3.0;1.0;9.716196105E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 7 (by Wall-e  13) (id=59): "this comment has a value of 66" +0 by Wall-e  13 (id=18) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logi;235;32;[2:4:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32:33:34:35];309;11;11;1;0;15;0;[];[];[];[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;45;19;226;2;2;0;1;0;0;0.0;0.0;1.0;0;0;0;6;28;[5];2;0;0;0;6;5;6;2;1;2;1943239221;1943239221;0.0;3.0;1.0;9.716196105E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 7 (by Wall-e  13) (id=59): "this comment has a value of 66" +0 by Wall-e  13 (id=18) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logi;235;32;[2:4:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32:33:34:35];309;11;11;1;0;15;0;[];[];[];[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;46;20;227;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;6;28;[1];2;0;0;0;0;0;0;0;0;0;1943133468;1943133468;0.0;0.0;0.0;9.71566734E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 7 (by Wall-e  13) (id=59): "this comment has a value of 66" +0 by Wall-e  13 (id=18) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logi;235;32;[2:4:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32:33:34:35];309;11;11;1;0;15;0;[];[];[];[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;47;9;227;2;2;0;1;0;0;0.0;0.0;1.0;0;0;0;6;29;[5];2;0;0;0;6;5;6;2;1;2;1943239221;1943239221;0.0;3.0;1.0;9.716196105E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 7 (by Wall-e  13) (id=59): "this comment has a value of 66" +0 by Wall-e  13 (id=18) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logi;235;32;[2:4:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32:33:34:35];309;11;11;1;0;15;0;[];[];[];[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;50;15;229;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;6;28;[47];2;0;0;0;1;0;1;0;0;0;1943360823;1943360823;0.0;0.5;0.0;9.716804115E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 7 (by Wall-e  13) (id=59): "this comment has a value of 66" +0 by Wall-e  13 (id=18) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logi;235;32;[2:4:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32:33:34:35];309;11;11;1;0;15;0;[];[];[];[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;51;8;230;2;2;0;2;0;0;0.0;0.0;1.0;0;0;0;6;28;[46];2;0;0;0;0;0;0;0;0;0;1943360698;1943360698;0.0;0.0;0.0;9.71680349E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 7 (by Wall-e  13) (id=59): "this comment has a value of 66" +0 by Wall-e  13 (id=18) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logi;235;32;[2:4:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32:33:34:35];309;11;11;1;0;15;0;[];[];[];[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;53;13;230;3;3;0;1;0;0;0.0;0.0;1.0;0;0;0;6;28;[45];2;0;0;0;1;0;1;0;0;0;1943360074;1943360074;0.0;0.5;0.0;9.71680037E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 7 (by Wall-e  13) (id=59): "this comment has a value of 66" +0 by Wall-e  13 (id=18) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logi;235;32;[2:4:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32:33:34:35];309;11;11;1;0;15;0;[];[];[];[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;56;34;232;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[5];2;0;0;0;6;6;6;2;2;2;1943239221;1943239221;0.0;3.0;1.0;9.716196105E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 7 (by Wall-e  13) (id=59): "this comment has a value of 66" +0 by Wall-e  13 (id=18) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logi;235;32;[2:4:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32:33:34:35];309;11;11;1;0;15;0;[];[];[];[];0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;57;8;233;4;4;0;0;0;0;0.0;0.0;0.0;0;0;0;6;27;[53];2;0;0;0;1;0;1;0;0;0;1943363912;1943363912;0.0;0.5;0.0;9.71681956E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 7 (by Wall-e  13) (id=59): "this comment has a value of 66" +0 by Wall-e  13 (id=18) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logp;235;32;[2:4:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32:33:34:35];309;11;11;1;0;15;0;[];[];[];[[4:18:53:3:0:59:53:18:[[3:0:0]]]];2;10;0;1;0;0;0;189;0;0;0;0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 7 (by Wall-e  13) (id=59): "this comment has a value of 66" +0 by Wall-e  13 (id=18) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logp;235;32;[2:4:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32:33:34:35];309;11;11;1;0;15;0;[];[];[];[];4;10;0;1;0;0;0;130;0;0;4;0;0.0;0.0;0.0;0.0;2.0;2.0;2.0;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 7 (by Wall-e  13) (id=59): "this comment has a value of 66" +0 by Wall-e  13 (id=18) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logp;235;32;[2:4:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32:33:34:35];309;11;11;1;0;15;0;[];[];[];[];6;0;10;0;0;2;2;6;0;0;0;0;0.0;0.0;0.0;-0.5;32.0;32.0;31.0;32.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 7 (by Wall-e  13) (id=59): "this comment has a value of 66" +0 by Wall-e  13 (id=18) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logp;235;32;[2:4:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32:33:34:35];309;11;11;1;0;15;0;[];[];[];[];7;10;0;0;0;1;0;3;0;0;0;0;0.0;0.0;0.0;0.0;32.0;32.0;31.0;31.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 7 (by Wall-e  13) (id=59): "this comment has a value of 66" +0 by Wall-e  13 (id=18) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logp;235;32;[2:4:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32:33:34:35];309;11;11;1;0;15;0;[];[];[];[];8;10;0;2;0;0;0;2;0;0;0;0;0.0;0.0;0.0;0.0;32.0;32.0;31.0;31.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 7 (by Wall-e  13) (id=59): "this comment has a value of 66" +0 by Wall-e  13 (id=18) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logp;235;32;[2:4:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32:33:34:35];309;11;11;1;0;15;0;[];[];[];[];9;10;0;1;0;0;0;8;0;0;1;0;0.0;0.0;0.0;0.0;32.0;32.0;32.0;32.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 7 (by Wall-e  13) (id=59): "this comment has a value of 66" +0 by Wall-e  13 (id=18) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logp;235;32;[2:4:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32:33:34:35];309;11;11;1;0;15;0;[];[];[];[];10;10;0;0;0;1;0;1;0;0;0;0;0.0;0.0;0.0;0.0;32.0;32.0;31.0;31.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 7 (by Wall-e  13) (id=59): "this comment has a value of 66" +0 by Wall-e  13 (id=18) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logp;235;32;[2:4:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32:33:34:35];309;11;11;1;0;15;0;[];[];[];[];11;10;0;0;0;0;0;63;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 7 (by Wall-e  13) (id=59): "this comment has a value of 66" +0 by Wall-e  13 (id=18) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logp;235;32;[2:4:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32:33:34:35];309;11;11;1;0;15;0;[];[];[];[];12;10;0;0;0;2;0;7;0;0;0;0;0.0;0.0;0.0;0.0;32.0;32.0;32.0;32.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 7 (by Wall-e  13) (id=59): "this comment has a value of 66" +0 by Wall-e  13 (id=18) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
logp;235;32;[2:4:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32:33:34:35];309;11;11;1;0;15;0;[];[];[];[];13;10;0;1;0;0;0;5;0;0;1;0;0.0;0.0;0.0;0.0;32.0;32.0;31.0;31.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[];0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 7 (by Wall-e  13) (id=59): "this comment has a value of 66" +0 by Wall-e  13 (id=18) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 }
